3018,,,India,Rajasthan,Bijaynagar,A,Bijay Niwas Palace,"Model Farm,  Bijaynagar-Beawar Road  Opp Village Suti Khera   Via Bijaynagar Ajmer  Rajasthan 305624",Bijaynagar,305 624,,,96492 59592,bookbijayniwas@gmail.com,http://bijayniwaspalace.com/,,,INR,,
864,,,India,Rajasthan,Bijaynagar,H,Bijayniwas Palace Resort,Via Bijaynagar  Dist. Ajmer,Bijaynagar,,,,,,,,1918,INR,,
2886,,,India,Sikkim,Mangalbarey,H,Biksthang Heritage Farmhouse,"Chuchen, Takuthang  Mangalbarey",Mangalbarey,737 121,,,"76027 33183, 9593978750, 9593779077, 8170015329",info@biksthang.com  biksthang@gmail.com,www.biksthang.com,,,INR,,
1427,,,India,Uttarakhand,Binsar,H,Binsar Valley Resort,,Binsar,   ,,,,manipur@giasdl01.vsnl.net.in,,,,INR,,
2241,ASBPS1493C,08ASBPS1493C1ZS,India,Rajasthan,Bharatpur,H,Birders Inn,Bird Sanctuary Road,Bharatpur,321 001,5644,"227 346, 222 830",,brdinn@yahoo.com  bookings@birdersinn.com,www.birdersinn.com,,,INR,1,
2241,ASBPS1493C,08ASBPS1493C1ZS,India,Rajasthan,Bharatpur,A,Birders Inn,Bird Sanctuary Road,Bharatpur,321 001,5644,"227 346, 222 830",,brdinn@yahoo.com  bookings@birdersinn.com,www.birdersinn.com,,,INR,1,
2548,,07AAACE6739M1Z9,India,Goa,Goa,A,Birdres - Amadeus India,"608, Shiv Towers  Patto Plaza",Goa,403 001,832,2437439/49/59,,birdres@odyssey.co.in,,,,INR,1,
2970,,07AAACE6739M1Z9,India,Delhi,Delhi,A,Birdres Technologies Private Limited,"E-9, Connaught House  Connaught Place",Delhi,110001,,,,contact@birdres.com  help@birdres.com,,,,INR,1,
1239,,,India,Karnataka,Dandeli,H,Bison River Resort,"Dandeli Wild Life Sanctuary  Village Ambeli, Post Ganeshgudi  Dist. Uttar Kannada",Dandeli,   ,8383,"46 539, 46 548",,indad@bom3.vsnl.net.in,indianadventues.com,,354,INR,,
875,,,India,Rajasthan,Jaipur,H,Bissau Palace,Outside Chandpole,Jaipur,302 016,141,"304 371, 304 391",,sanjai@jp1.dot.net.in,,,,INR,,
2876,,,India,Delhi,Delhi,H,Bloomrooms,8591 Arakashan Road  Opposite New Delhi Railway Station  ,Delhi,110 055,11,4122 5666,,book@bloomrooms.com,,,,INR,,
2625,,,India,Himachal Pradesh,Dharamsala,H,Blossoms Village Resorts,"Near Norbulingka Buddhist Institute,  Sidhpur",Dharamsala,176 057,1892,246880,,info@blossomsvillage.com,www.blossomsvillage.com,,2144,INR,,
613,,,India,Gujarat,Bhavnagar,H,Blue Hill Hotel,Near Pill Garden  Behind Jashonath Temple,Bhavnagar,364 001,278,"426 951-54, 426 296-98.",,,,,,INR,,
1909,,,India,Kerala,Kochi,H,Bolgatty Palace,KTDC Ltd.  Mulavukadu   P.O. Ernakulam,Kochi,682 504,484,"2750003, 2750500, 2750600 ",,bolgatty@vsnl.com,ktdc.com,,,INR,,
2687,,,India,Sikkim,Kewzing,H,Bon Farmhouse,P/O Kewzing Bazaar  Below Kewzing Monastery  Ravangla Subdivision  South Sikkim,Kewzing,,,097359 00165,,bonfarmhouse@gmail.com  chewangrinchen@gmail.com    ,http://www.sikkimbonfarmhouse.com,,,INR,,
2520,,,India,Assam,Kaziranga,H,Bonhabie Resort,1 No. Kahora  Bogorijuri  Distr. Golaghat,Kaziranga,785 109,3776,"262675, 262575",,e7safari@rediffmail.com  bonhabi_resort@yahoo.com,www.bonhabiresort.com,,271,INR,,
2003,,,India,Rajasthan,Udaipur,A,Booking Office of Rawla Jojawar,"5-B, Alkapuri  Fateh Sagar Lake  ",Udaipur,313 001,294,2431 701,,jojawar@yahoo.com,,,,INR,,
1442,,,India,Tamil Nadu,Chennai,H,Breeze Hotel,"850, Poonamalle High Road",Chennai,600 010,44,"2641 3334, 2642 8202, 2643 0593",,reservation@breezehotel.com  breeze@vsnl.com,breezehotel.com,,,INR,,
967,,,India,Tamil Nadu,Tiruchirappalli,H,Breeze Residency,3/14 Mc Donalds Road,Tiruchirappalli,620 001,431,241 4414,,brreservation@breezehotel.com,www.breezehotel.com,,,INR,,
103,,,India,Kerala,Kovalam,H,Bright Resorts,Ashoka Beach,Kovalam,695 527,471,"481 190, 481 192",,,,,,INR,,
1264,,,India,Rajasthan,Kota,H,Brijraj Bhawan Palace Hotel,Civil Lines,Kota,324 001,744,"450 529, 328 701",,,fhraindia.com/hotel/kota/brijraj,,,INR,,
2930,AACCB4820G,09AACCB4820G1ZX,India,Uttar Pradesh,Varanasi,H,Brijrama Palace,Munshi Ghat  Near Dashaswamedh,Varanasi,221 001,542,245 0614,,sm@brijrama.com  info@1589hotels.com,,,,INR,1,
2177,,,Nepal,,Lumbini,H,Buddha Maya Gardens Hotel,,Lumbini,,71,580219-220,,marketing@bmg.com.np,https://ktmgh.com/buddha-maya-garden-hotel,,360,USD,,
2389,,,India,Tamil Nadu,Tranquebar,H,Bungalow on the Beach,24 King Street  Tharangambadi  ,Tranquebar,609 313,4364,"428 9036, 288 065, 289 034",,bungalowonthebeach@neemranahotels.com,http://www.neemranahotels.com/the-bungalow-on-the-beach-tranquebar-tamil-nadu/,,929,INR,,
3259,,,India,Goa,Goa,H,Cabo Serai,Cabo de Rama  ,Goa,403 702,,,"88788 2414, 74991 61229",contact@caboserai.com,https://caboserai.com/,,,INR,,
3225,,,India,West Bengal,Kolkata,H,Calcutta Bungalow,5 Radha Kanta Jeu Street  (Near Deshbandhu Park in Shyambazar)       ,Kolkata,700 004,,,98301 84030,bungalow@calcuttawalks.com,https://calcuttabungalow.com/,,,INR,,
1383,,,India,Gujarat,Ahmedabad,H,Cama Hotel,Khanpur Road,Ahmedabad,380 001,79,25601234,,info@camahotelsindia.com  reservations@camahotelsindia.com,www.camahotels.com,,,INR,,
2164,,,India,Rajasthan,Mount Abu,H,Cama Rajputana Club,Adhar Devi Road,Mount Abu,307 501,2974,238205/6,,reservations@camarajputanaclubresort.com,www.camahotelsindia.com,camarajputana@gmail.com,,INR,,
2067,,,India,West Bengal,Kolkata,H,Camac Plaza,195/1 New Park Street,Kolkata,700 017,33,2287 5201 / 5372,,,,,,INR,,
2556,,,India,Jharkhand,Ranchi,H,Capitol Hill,"Mahatma Gandhi Marg,  Main Road",Ranchi,834 001,651,233 1330 - 35,,info@hotelcapitolhill.com,www.hotelcapitolhill.com,,,INR,,
1469,,,India,Karnataka,Madikeri,H,Capitol Village,"3rd Mile, Madikeri-Siddapur Road",Madikeri,571 201,8272,"224 078, 225 492",,,,,,INR,,
2429,,,India,Uttar Pradesh,Lucknow,H,Capoors Hotel Bar & Restaurant,"52, MG Road  Hazratganj",Lucknow,226 001,522,"220 2120, 405 4300 - 32",,capoors@yahoo.com,www.hotelcapoors.com,,,INR,,
353,,,India,Goa,Goa,H,Capt Lobo,Cobravaddo  Baga,Calangute,403 516,832,"2276 917, 2276 103",,clbh.caplobo@axcess.net.in,,,,INR,,
759,,,India,Kerala,Thekkady,H,Cardamom County,Kumily  Idukki District,Thekkady,685 536,4869,"224 501 -3, 2322 806, 2322 816, 322 037",,cardamomcounty@satyam.net.in,www.cardamomcounty.com,,,INR,,
2391,,,India,Tamil Nadu,Dindigul,H,Cardamom House,Athoor Village,Dindigul,624 701,451,2913037,91506 54461,chrislucas@cardamomhouse.com  cardamomhouse@yahoo.com,www.cardamomhouse.com,,,INR,,
1393,,,India,Uttar Pradesh,Lucknow,H,Carlton Hotel,Ranapratap Marg  Hazratganj,Lucknow,226 001,522,"224 021 to 024, 222 413, 222 443, 222 445",,,,,,INR,,
661,,,India,Kerala,Vandanmedu,H,Carmelia Haven,Vandanmedu P.O.,Vandanmedu,685 551,4868,"270 252, 270 272",,reservation@carmeliahaven.com  carmelia@sancharnet.in,www.carmeliahaven.com,,,INR,,
3135,,,India,Himachal Pradesh,Manali,H,Casa Bella Vista,Log Huts Road  Old Manali,Manali,175 131,,,9815444488,pavanemann@gmail.com  pm@casasdelhimalaya.com,,,,INR,,
2310,,,India,Kerala,Alleppey,H,Casa Del Fauno Boutique Backwater Homestay,Muhamma P.O.,Allapuzha,688 525,,098957 66444,,,www.casadelfauno.in,,2311,INR,,
2322,,,India,Kerala,Munnar,H,Casa Del Fauno Boutique Homestay on the Hills,Peak Gardens  Chinnakanal Post  Muttukadu,Munnar,685 618,3048769," 09895766444, 9447222020",,info@casadelfauno.in,www.casadelfauno.in,,2311,INR,,
2372,,,India,Delhi,Delhi,H,Casa Dera Mandi,"12, Shisham Lane  Mehrauli",Delhi,,,0 99714 25558,,sudhir.casa@gmail.com  casaboutiquehotels@gmail.com,www.casaboutiquehotels.com,,2352,INR,,
2378,,,India,Delhi,Delhi,H,Casa Friends,New Friends Colony,Delhi,,,,,,,,,INR,,
2482,,,India,Karnataka,Bangalore,H,Casa Piccola Cottage,"2, Clapham Street  Richmond Road  Adjacent to Richmond Town Post Office",Bangalore,560 025,80,"2299 0337, 4114 5354, 2227 0754",,casapiccola@vsnl.net  bkoberoi@gmail.com  casacottage@gmail.com  casacottage@gmail.com,www.casapiccola.com,,,INR,,
2442,AHLPS3035P,30AHLPS3035P1Z1,India,Goa,Goa,H,Casa Severina,"Senhor Francisco Road  Near St. Anthonys Chapel  Gaurovaddo, Calangute",Goa,403 516,832,"227 5696, 227 5697",,reservations@casaseverina.com  gm@casaseverina.com,www.casaseverina.com,,,INR,1,
2442,AHLPS3035P,30AHLPS3035P1Z1,India,Goa,Goa,A,Casa Severina,"Senhor Francisco Road  Near St. Anthonys Chapel  Gaurovaddo, Calangute",Goa,403 516,832,"227 5696, 227 5697",,reservations@casaseverina.com  gm@casaseverina.com,www.casaseverina.com,,,INR,1,
3122,,,India,Goa,Goa,H,Casa Susegad,"Orgao, Loutolim  ",Goa,403 718,832,285 8090,96072 77774,admin@casasusegad.com,http://casasusegad.com/,,,INR,,
617,,,India,Kerala,Kochi,H,Casino Hotel,Willingdon Island  ,Kochi,682 003,484,"266 8221, 266 8421",,casinohotel@cghearth.com,www.cghearth.com,,2300,INR,,
863,,,India,Rajasthan,Bijaipur,H,Castle Bijaipur,P.O. Bijaipur  Dist. Chittorgarh,Bijaipur,312 001,1472,276 351,,castlebijaipur@gmail.com  hpratapp@hotmail.com  hcbsales@gmail.com  raiesacc@gmail.com  ,www.castlebijaipur.com,,,INR,,
863,,,India,Rajasthan,Bijaipur,A,Castle Bijaipur,P.O. Bijaipur  Dist. Chittorgarh,Bijaipur,312 001,1472,276 351,,castlebijaipur@gmail.com  hpratapp@hotmail.com  hcbsales@gmail.com  raiesacc@gmail.com  ,www.castlebijaipur.com,,,INR,,
9,,,India,Rajasthan,Daspan,H,Castle Durjan Niwas,Via Bhinmal  Dist. Jalore,Daspan,343 029,2969,"73 523, 73 637",,,,,198,INR,,
886,,,India,Rajasthan,Kanota,H,Castle Kanota,(15 Km. East of Jaipur on Jaipur-Agra Highway),Kanota,,1429,"234 033, 234 660",,info@hotelnarainniwas.com,https://castlekanota.com/,,,INR,,
212,AACCH0368K,08AACCH0368K1ZH,India,Rajasthan,Mandawa,H,Castle Mandawa,Jhunjhunu District  Shekhavati,Mandawa,333 704,1592,"223 124, 223 432, 223 480-83",,reservation@castlemandawa.com  anngadmandawa@castlemandawa.com,www.mandawahotels.com,,928,INR,1,
1236,,,India,Karnataka,Bheemeshwari,H,Cauvery Fishing & Nature Camp,,Bheemeshwari,   ,,,,jungle@giasbg01.vsnl.net.in,www.junglelodges.com,,1238,INR,,
25,,,India,Goa,Goa,H,Cavala Hotel,Saunta Vaddo  Baga Beach,Calangute,403 516,832,"227 6090, 2277587",,cavala@sancharnet.in,,,,INR,,
2909,,,India,West Bengal,Darjeeling,H,Cedar Inn,,Darjeeling,,,,,reservations@clubside.in  darjoperations@clubside.in,,,236,INR,,
2363,,,India,Gujarat,Moti Virani,H,Centre for Desert and Ocean (CEDO),PO - Moti-Virani  Taluka-Nakhtrana  Kutch  ,Moti Virani,370 665,2835,"200025, 221284",,cedoindia@yahoo.com,www.cedobirding.com,,2924,INR,,
2363,,,India,Gujarat,Moti Virani,A,Centre for Desert and Ocean (CEDO),PO - Moti-Virani  Taluka-Nakhtrana  Kutch  ,Moti Virani,370 665,2835,"200025, 221284",,cedoindia@yahoo.com,www.cedobirding.com,,2924,INR,,
2525,,,India,Meghalaya,Shillong,H,Centre Point Group Enterprises,,Shillong,793 001,364,"222 5210, 222 0480",,parswyn@yahoo.com,,,,INR,,
318,,,India,Delhi,Delhi,H,Centre Point Hotel,30 Kasturba Gandhi Marg,New Delhi,110 001,11,332 4805,,,,,,INR,,
2555,,,India,Jharkhand,Ranchi,H,Chanakya BNR Hotel,Station Road,Ranchi,834 001,651,246 1481 / 89,,chanakyabnrranchi@hotmail.com,,,,INR,,
868,AJCPS2701H,08AJCPS2701H1ZE,India,Rajasthan,Chandelao,H,Chandelao Garh,Village & Post Chandelao  Distt. Jodhpur,Chandelao,342 006,291,254 5873,,info@chandelao.com  ,http://www.chandelao.com/,,2073,INR,1,
868,AJCPS2701H,08AJCPS2701H1ZE,India,Rajasthan,Chandelao,A,Chandelao Garh,Village & Post Chandelao  Distt. Jodhpur,Chandelao,342 006,291,254 5873,,info@chandelao.com  ,http://www.chandelao.com/,,2073,INR,1,
269,,,India,Rajasthan,Bharatpur,H,Chandra Mahal Haveli,Peharsar  Jaipur-Agra Road  Nadbai Tehsil,Bharatpur,321 001,5643,264336,,resv@chandramahalhaveli.com,www.chandramahalhaveli.com,,,INR,,
26,,,India,Tamil Nadu,Chennai,H,Chandra Towers,"No.9,  Gandhi Irwin Road   Egmore",Chennai ,600 008,44,"825 8171(8 lines), 823 3344",,,,,,INR,,
20,,,India,Himachal Pradesh,Shimla,H,Chapslee House,Lakkar Bazaar,Shimla,171 001,177,"265 8663, 280 2542, 265 0921",,chapslee@vsnl.com  chapsleesm@dataone.in  chapslee@sancharnet.in,www.chapslee.com,,,INR,,
3079,,,India,Tamil Nadu,Mamallapuram,H,Chariot Beach Resort,Five Rathas Road  Behind Five Rathas Monument,Mamallapuram,603 104,,, +91 94449 92727,,,,3048,INR,,
2543,,,India,Meghalaya,Cherrapunji,H,Cherrapunjee Holiday Resort,Village Laitkynsew  ,Cherrapunji,793 108,,,,cherrapunjee@hotmail.com   ,www.cherrapunjee.com,,271,INR,,
2543,,,India,Meghalaya,Cherrapunji,A,Cherrapunjee Holiday Resort,Village Laitkynsew  ,Cherrapunji,793 108,,,,cherrapunjee@hotmail.com   ,www.cherrapunjee.com,,271,INR,,
2704,,,India,Sikkim,Ravangla,H,Cherry Resort,Temi Tea Garden,Ravangla,,3592,261570,,cherryresorttemi@gmail.com,www.cherryresort.com,,,INR,,
3191,,,India,Tamil Nadu,Chettinad,H,Chidambara Vilas,"TSK House, Ramachandrapuram, Kadiapatti  Off Thirumayam Fort  Pudukkoottai District",Chettinad,622 505,4333,260 070,95855 56431,chidambaramvilas@sangamhotels.com,,,3192,INR,,
2244,,,India,Himachal Pradesh,Dharamsala,H,Chinar Lodge,McLeodganj,Dharamsala,176 219,1892,221767,,chinarlodge@123himachal.com,www.chinarlodge.com,,2144,INR,,
1458,,,India,Kerala,Kochi,H,Chiramel Residency,"1/296, Lilly Street  Fort Cochin ",Kochi,682 001,484,"221 7310, 221 6514",,chiramelhomestay@yahoo.co.in,www.chiramelhomestay.com,,,INR,,
1936,,,India,Rajasthan,Jaipur,H,Chirmi Palace Hotel,Devi Durga Bhawan  Dhuleshwar Garden  Sardar Patel Marg,Jaipur,302 001,141,"2365 063, 2370 972",,chirmi@vsnl.net,chirmi.com,,,INR,,
3017,,,India,Madhya Pradesh,Kanha,H,Chitvan Jungle Lodge,"Post Mukki, Tehsil Baihar District  Balaghat, Samnapur",Kanha,481 111,,,,,http://www.chitvan.com/,,1991,INR,,
3017,,,India,Madhya Pradesh,Kanha,A,Chitvan Jungle Lodge,"Post Mukki, Tehsil Baihar District  Balaghat, Samnapur",Kanha,481 111,,,,,http://www.chitvan.com/,,1991,INR,,
1863,,,India,Himachal Pradesh,Dharamsala,H,Chonor House,Temple Road   P.O. McLeod Ganj  ,Dharamsala,176 219,1892,"221 006, 221 468",,,www.norbulingka.org,chonorhs@norbulingka.org,2144,INR,,
2524,AACCP2135N,,India,Assam,Dibrugarh,H,Chowkidinghee Chang Bungalow,,Dibrugarh,,373,"230 1120, 230 0035",,purvi@sancharnet.in  purvidiscovery@gmail.com,www.asseamteatourism.com  www.specialinteresttours.in,,271,INR,,
2264,,,India,Kerala,Thekkady,H,Chrissies Hotel,"By-Pass Road,",Thekkady,685 536,4869,"224155, 320011, 09447601304",,info@chrissies.in,,,2038,INR,,
3058,,,India,Goa,Goa,H,Cinnamon,Middle/Southern end of the beach road  Agonda,Goa,403 702,,,,info@cinnamonagonda.com,,Check for availability on: https://vilasaahuta.cloudbeds.com/#/?check_in=04/08/2018&check_out=5/8/2018&page=1,,INR,,
3248,,,India,Karnataka,Karwar,H,Cintacor Island Resort,Kurumgad Island  ,Karwar,581 301,423,2244000,"94875 33640, 94870 00222",meeta@littlearth.in  holiday@littlearth.in,http://www.cintacorislandresort.com,,,INR,,
3036,,,India,Goa,Goa,H,Citrus Hotel,Umta Vaddo  Calangute,Goa,403 516,832,3044444,,sandeep.chandan@citrushotels.in,www.citrushotels.com,,,INR,,
3258,,,India,Karnataka,Gulbarga,H,Citrus Hotel Gulbarga by OTHPL,"Gold Hub Mall, 3rd Floor  Opp. KBN Hospital",Gulbarga,585 103,,,96060 70807,,,,,INR,,
2675,,,India,Kerala,Alleppey,H,Citrus Retreats - Alleppey,"8/504A-504N, Karimba Valavu  Punnapra North (Po)  Paravoor Village",Allapuzha,688 014,477,2288611,,reservations@citrushotels.in,http://www.citrushotels.com/hotels/alleppey-hotels/,,,INR,,
2956,,,India,Karnataka,Badami,H,Clarks Inn,"1755, Veerpulakeshi Circle  ",Badami,587 201,8357,220150,9663140966,fo.badami@clarksinn.in,www.clarksinn.in,,,INR,,
370,,,India,Uttarakhand,Nainital,H,Classic The Mall,Mall Road,Nainital,263 001,5942,37 704,,,,,,INR,,
992,,,India,Kerala,Munnar,H,Club Mahindra Lake View,Chinnakanal Village  Via Surya Nelli  Devikulam  Idukki District,Munnar,685 618,4868,49 224/ 6/ 8,,"munnar@clubmahindra.com, resv.munnar@clubmahindra.",www.clubmahindra.com,,,INR,,
3002,,,India,West Bengal,Rimbik,H,Clubside Tours & Travels (Rimbik Lodge),,Rimbik,,,,,,,,,INR,,
2683,AABCC3116F,19AABCC3116F1Z3,India,West Bengal,Kolkata,A,Clubside Tours & Travels - Kolkata,"Clubside Tours & Travels Pvt Ltd   Suite No. 03, 2nd Floor  75 C Park Street,  ",Kolkata,700 016,33,22643937 / 64539646,,kolkata@clubside.in  sumit@clubside.in,,,,INR,1,
2925,,,India,Assam,Guwahati,A,Clubside Tours & Travels Pvt Ltd,"Orion Tower, Office No. 405, 4th Floor  Near Christan Basti  G.S. Road",Guwahati,781 005,361,"2340123, 2346123",,guwahati@clubside.in,www.clubside.in,,,INR,,
236,AABCC3116F,19AABCC3116F1Z3,India,West Bengal,Darjeeling,A,Clubside Tours & Travels Pvt Ltd,J. P. Sharma Road,Darjeeling,734 101,354,"2254 646-7, 2255 123",,tours@clubside.in  siliguri@clubside.in,www.clubside.in,,,INR,1,
236,AABCC3116F,19AABCC3116F1Z3,India,West Bengal,Darjeeling,H,Clubside Tours & Travels Pvt Ltd,J. P. Sharma Road,Darjeeling,734 101,354,"2254 646-7, 2255 123",,tours@clubside.in  siliguri@clubside.in,www.clubside.in,,,INR,1,
2484,,,India,West Bengal,Siliguri,A,Clubside Tours and Travels Pvt. Ltd.,"Greenery Residency,   2nd Floor,   244 / 3 / 367 Nivedita Road,  Pradhan Nagar,",Siliguri,734 003,353,2511123 / 24,,siliguri@clubside.in  clubside@sancharnet.in  tours@clubside.in  amit@clubside.in,www.clubside.in,,,INR,,
2492,,,India,West Bengal,Kurseong,H,Cochrane Place,,Kurseong,,354,233 0703,,host@imperialchai.com,www.imperialchai.com,,,INR,,
3204,,,India,Tamil Nadu,Pollachi,H,Coco Lagoon Resort by Great Mount,"Vazhaikombu  Nagoor  Meenkarai  Road,  Coimbatore District",Pollachi,642 103,,,94890 46005,reservations@greatmountresort.com,,,3208,INR,,
989,,,India,Kerala,Kovalam,H,Coconut Bay Beach Resort,P.O. Mulloor  Vizhinjam  Thiruvananthapuram,Kovalam,695 521,471,"480 566, 480 668",,cocobay@vsnl.com,www.coconutbay.com,,,INR,,
1907,,,India,Kerala,Alleppey,H,Coconut County,"Rajkripa,  Beach Road",Allapuzha,688 012,477,"251 432, 251 070",,raj_kripa@hotmail.com,,,,INR,,
2709,,,India,Goa,Goa,H,Coconut Creek,Bimmut Ward  Bogmalo  ,Goa,403 806,832,"2538090, 2538100, 2538800",,reservations@coconutcreekgoa.com  tours@coconutcreekgoa.com  info@coconutcreekgoa.com     ,http://www.coconutcreekgoa.com,,,INR,,
216,,,India,Kerala,Kumarakom,H,Coconut Lagoon,Kottayam District  ,Kumarakom,686 563,481,"252 5834, 252 5835",,coconutlagoon@cghearth.com,www.cghearth.com,,2300,INR,,
1412,,,India,Kerala,Thrikunnapuzha,H,Coir Village Lake Resort,Vailyaparambu P O  Alleppey,Thrikunnapuzha,690 566,477,"2243 462, 2241 693 /91, 2231 145",,coir@atdcalleppey.com  info@coirvillage.com  atdcboat@md4.vsnl.net.in,atdcalleppey.com,,2023,INR,,
2136,AADCC4368H,09AADCC4368H1ZI,India,Uttar Pradesh,Agra,A,Colleague Tours Pvt. Ltd.,"Shree Kirpadham Complex  Flat A 2, 1st Floor  Fatehabad Road, Near Taj View Hotel",Agra,282 001,562,"2331362 - 63, 4008895, 6532155",,info@colleaguetours.in  reservations@colleaguetours.in,,,,INR,1,
2994,,,India,Kerala,Teekoy,H,Colonel's Retreat,Mavady Estate  Vagamon,Teekoy,686580,,,9744183835,vanillacounty@gmail.com,,,2327,INR,,
3119,,,India,Delhi,Delhi,H,Colonel's Retreat,D-418 Defence Colony,Delhi,110 024,11,4660 4927,,colonelsretreat@gmail.com,www.colonelsretreat.com,,,INR,,
3120,AIQPK8255M,07AIQPK8255M1ZG,India,Delhi,Delhi,H,Colonel's Retreat 2,D-264 Defence Colony,Delhi,110 024,,,,colonelsretreat@gmail.com,https://www.colonelsretreat.com,,,INR,,
3121,,,India,Delhi,Delhi,H,Colonel's Retreat At The Airport,"27B SECTOR 23 A, Aditya Enclave  Dwarka  ",Delhi,110 077,11,2805 0702,,colonelsairport@gmail.com,https://www.colonelsretreat.com/at-the-airport-new-delhi/,,,INR,,
2413,,,India,Pondicherry,Pondicherry,H,Coloniale Heritage,54 Rue Romain Rolland,Pondicherry,605 001,413,"222 4720, 420 0334, 222 1660",,colonialeheritage@rediffmail.com  reservations@colonialeheritage.com,www.colonialeheritage.com,,,INR,4,
238,,,India,Karnataka,Bangalore,H,Comfort Inn Infantry Court,"No. 66, Infantry Road  YMCA Gem Plaza Commercial Complex  ",Bangalore,560 001,80,"559 1800, 559 2283",,,,,,INR,,
2451,,,India,Uttar Pradesh,Lucknow,H,Comfort Inn Lucknow,75-V Vibhuti Khand  Gomtinagar,Lucknow,226 010,522,272 0987,,comfortinnlucknow@gmail.com,,,,INR,,
1538,,,India,Gujarat,Ahmedabad,H,Comfort Inn Sunset,Airport Circle  Hansol,Ahmedabad,382 475,79,286 2591,,cisunset@wilnetonline.net,,,,INR,,
623,,,India,Karnataka,Bangalore,H,Comfort Inn Vijay Residency,"18, III Main Road  Gandhinagar",Bangalore,560 009,80,220 3024-5,,,,,,INR,,
901,,,India,Rajasthan,Mount Abu,H,Connaught House,Rajendra Marg,Mount Abu,307 501,2974,"238 560, 243 439, 238 900",,,,,788,INR,,
999,,,India,Kerala,Munnar,H,Copper Castle,Kannan Devan Hills,Munnar,685 612,486,"530 633, 530 443",,,,,,INR,,
1868,,,India,Uttarakhand,Corbett,H,Corbett Country Resort,"Village Dhela  P.O. Dhela, Ram Nagar  Dist. Nainital",Nainital,,,,,,,,,INR,,
1542,,,India,Uttarakhand,Corbett,H,Corbett Ramganga Resort,Marchula,Corbett,,,,,,,,788,INR,,
1867,,,India,Uttarakhand,Corbett,H,Corbett Riverside Resort,Garjia  P.O. Dhikuli   Dist. Nainital,Nainital,,5947,879 25/26,,,corbettriverside.com,,,INR,,
1544,,,India,Kerala,Trivandrum,H,Cormorant Cove,"Light House Road  Kovalam, Vizhinjam P.O",Thiruvananthapuram,695 521,471,"480 173, 481 110/121, 483 390, 482 241",,gits@md3.vsnl.net.in,www.keralatours.com,,,INR,,
2425,,,India,Himachal Pradesh,Palampur,H,Country Cottage,Chandpur Tea Estate,Palampur,176 061,1894,230 647,,ksarin@sancharnet.in,www.countrycottageindia.com,,,INR,,
2733,,,India,Madhya Pradesh,Kanha,H,Courtyard House,Kanha,Kanha,,,9810192192,,shalinidev66@gmail.com  shalinidev@airtelmail.in,,,2218,INR,,
2733,,,India,Madhya Pradesh,Kanha,A,Courtyard House,Kanha,Kanha,,,9810192192,,shalinidev66@gmail.com  shalinidev@airtelmail.in,,,2218,INR,,
1892,,,India,Chandigarh,Chandigarh,A,Cozy Tours Pvt Ltd,S.C.F. 1  Sector 10,Chandigarh,160 010,172,"740850, 741158, 741159, 741770",,,,,,INR,,
2531,AAFFC8549K,09AAFFC8549K1ZW,India,Uttar Pradesh,Varanasi,H,Cresent Villa,"126-A, Lane No. 6,   Ravindrapuri Colony,   Bhelupur,",Varanasi,221005,542,227 6191-94,,cresentvilla@yahoo.com  info@cresentvilla.com,http://cresentvilla.com/home.html,,,INR,1,
2078,,,India,Delhi,Delhi,H,Crest Inn,"4/27,W.E.A.Saraswati Marg  Karol Bagh",New Delhi,110005,11,"25740224-6, 25760943",,crestinn@vsnl.net,www.crestindia.com,,,INR,,
1473,,,Nepal,,Kathmandu,H,Crowne Plaza,Tahachal,Kathmandu,,1,273 999/ 272 555,,,,,,USD,,
2508,,,India,Karnataka,Mysore,H,Crystal Paark Inn,"#02, Nazarbad Main Road,   Opp to park.",Mysore,570 010,821,"400 6006, 400 0050",,info@crystalpaarkinn.com  enquiry@crystalpaarkinn.com  sales@crystalpaarkinn.com,www.crystalpaarkinn.com,,,INR,,
